category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
book,570181228c27cb720a691042a72d41c7,left,ok,0.101112,76,447,0.129593,447,911991abb7e9ec92d6509af59dc30b266739bd5fe8408cbbf476e2293af63f9f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/570181228c27cb720a691042a72d41c7/left.png
book,570181228c27cb720a691042a72d41c7,back,ok,0.383617,456,258,0.448792,456,92af3df0779e2a1ec38c92430e2e5ca93f5dd9fc77254886fe9e49213dc59347,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/570181228c27cb720a691042a72d41c7/back.png
book,570181228c27cb720a691042a72d41c7,right,ok,0.101131,76,447,0.129593,447,d615b840d3671ccf5555a3a3d330ae7e7186e92c2d98e4e65c5809d3669f72c2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/570181228c27cb720a691042a72d41c7/right.png
book,594c00f0fe68dd48ed32348fe25b4a2d,front,ok,0.253075,510,150,0.291824,510,ab1074c417d247143a9e4eaac6b3ac9688d241edee4380719ec0e48790071d2e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/594c00f0fe68dd48ed32348fe25b4a2d/front.png
book,594c00f0fe68dd48ed32348fe25b4a2d,left,ok,0.285358,338,295,0.380363,338,842fdc21bf5c0e2d763a74d258d49ce64343addc1f92d2abef0355d8c0ce6b32,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/594c00f0fe68dd48ed32348fe25b4a2d/left.png
book,594c00f0fe68dd48ed32348fe25b4a2d,back,ok,0.254620,512,151,0.294922,512,d2a8e63a8cc0f09cdcb361f654ed4d26173b1ca7f3a61e56982e73a739c1acf6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/594c00f0fe68dd48ed32348fe25b4a2d/back.png
book,594c00f0fe68dd48ed32348fe25b4a2d,right,ok,0.285473,338,295,0.380363,338,1e74a6a675835b98b54da767b84cd555f6591337059886fb8b1a5416d6ae3f2a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/594c00f0fe68dd48ed32348fe25b4a2d/right.png
book,5b244746964cdb129e5bdd43f4d76c66,front,ok,0.257500,510,152,0.295715,510,1b7f37888ba10b0ed863820566f2f5ac02de07c4b1f27d55fb1568c5e893ce01,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5b244746964cdb129e5bdd43f4d76c66/front.png
book,5b244746964cdb129e5bdd43f4d76c66,left,ok,0.289452,338,297,0.382942,338,13e6fb59afb144538626009b5bbb6eb5a1f0e04e30ecb7261305a3bc9a46624a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5b244746964cdb129e5bdd43f4d76c66/left.png
book,5b244746964cdb129e5bdd43f4d76c66,back,ok,0.258938,512,153,0.298828,512,5a3a5b54ab7e5505fa851f18335296c8acbcd447ac448f6a81a932ea2db55cf5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5b244746964cdb129e5bdd43f4d76c66/back.png
book,5b244746964cdb129e5bdd43f4d76c66,right,ok,0.289486,338,297,0.382942,338,58d829b359562cbe3c736aff568d585f8d582ee292a077efa5c604815fa3ef23,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5b244746964cdb129e5bdd43f4d76c66/right.png
book,5bcbf82e3678cd252b1310534d192815,front,ok,0.273979,512,161,0.314453,512,98123dc4a076b9e3565306e4f2318812280bffdc9ac712cfe1bfd454d0d34ac5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5bcbf82e3678cd252b1310534d192815/front.png
book,5bcbf82e3678cd252b1310534d192815,left,ok,0.300457,340,305,0.395584,340,d8aedca258304e6644852ab8113d85c355463cc6ecf3ce2b1f322ac271ecacfc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5bcbf82e3678cd252b1310534d192815/left.png
book,5bcbf82e3678cd252b1310534d192815,back,ok,0.275852,512,162,0.316406,512,525c91895d812bfe21780d98f8b80d39d742f1d949d63e4ee19ad9dae85dd71e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5bcbf82e3678cd252b1310534d192815/back.png
book,5bcbf82e3678cd252b1310534d192815,right,ok,0.300507,341,305,0.396748,341,57be440240d50dca219f2078c5f5a15899ca77b9f432393ba2f0d1fcb46244b8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5bcbf82e3678cd252b1310534d192815/right.png
book,5c5def8c1e21d9f74257a71affde8556,front,ok,0.248447,506,154,0.297256,506,1e7cd0158822e61d13f5a61119be27aba0293c0af25ba3204b4365041c6dbce6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5c5def8c1e21d9f74257a71affde8556/front.png
book,5c5def8c1e21d9f74257a71affde8556,left,ok,0.282280,366,273,0.381157,366,e8107b870301d16acd501794e064a1a80861d53d1eab4995bf1fa682f8a7d7f2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5c5def8c1e21d9f74257a71affde8556/left.png
book,5c5def8c1e21d9f74257a71affde8556,back,ok,0.246510,502,153,0.292992,502,f98328a284e9942263d17132522a711f1466d3ca96e69ed3e2c1adbf51a2f821,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5c5def8c1e21d9f74257a71affde8556/back.png
book,5c5def8c1e21d9f74257a71affde8556,right,ok,0.282139,367,273,0.382198,367,561e1fb0fb889d2617760174e21fb810dde70771afb8f2232c7f23319eb2e9a1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/5c5def8c1e21d9f74257a71affde8556/right.png
book,6005366f33414f9f9fd017c16e926ff6,front,ok,0.271313,512,163,0.318359,512,7936323a2a3ac391e688eae1b1ae38b5f15c8e3066c7e139a17f4bf1a361c002,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6005366f33414f9f9fd017c16e926ff6/front.png
book,6005366f33414f9f9fd017c16e926ff6,left,ok,0.299454,364,285,0.395737,364,591278ca2b6cde666eccc7b4538d347a19236bdb2416dcf156a3f09fc99d71f9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6005366f33414f9f9fd017c16e926ff6/left.png
book,6005366f33414f9f9fd017c16e926ff6,back,ok,0.267467,508,161,0.311996,508,6260c75a144cdb9b8bbafcbb5b425e4c2f8c8231a48a8b7b111af59231233e76,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6005366f33414f9f9fd017c16e926ff6/back.png
book,6005366f33414f9f9fd017c16e926ff6,right,ok,0.299503,364,285,0.395737,364,bcc090438d0405a22ab54b54e33d541d01140fdc35e20c836431c9e065dce3ca,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6005366f33414f9f9fd017c16e926ff6/right.png
book,60867fd54a364221e9aea8bc21056cc7,front,ok,0.255024,510,152,0.295715,510,bcd8edf5265d851aae38132d8f8266facc258a4df50a4b25fec5dc4ca16fcb0b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60867fd54a364221e9aea8bc21056cc7/front.png
book,60867fd54a364221e9aea8bc21056cc7,left,ok,0.287205,338,297,0.382942,338,6962ad16d8bfdadb104d621b9e5a8a138aa8ba386c0b496714e94a66e1e3812d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60867fd54a364221e9aea8bc21056cc7/left.png
book,60867fd54a364221e9aea8bc21056cc7,back,ok,0.256500,512,153,0.298828,512,5f37f0fe466498b609db4d5544d01e75f4509aa2be722845da0b4edba5c6ee70,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60867fd54a364221e9aea8bc21056cc7/back.png
book,60867fd54a364221e9aea8bc21056cc7,right,ok,0.287750,338,297,0.382942,338,11c7e77ab46d743a39c6b45ce0b13a02d24b820ea032e376663a7ed77f12e42d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60867fd54a364221e9aea8bc21056cc7/right.png
book,60b43d38f0e839e4525f80a5f8e39166,front,ok,0.391602,453,268,0.463120,453,66d88c818df6c4d2d58d520a3ffa7dbc830657007bd04caaee90e6043b77a4ea,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60b43d38f0e839e4525f80a5f8e39166/front.png
book,60b43d38f0e839e4525f80a5f8e39166,left,ok,0.126312,97,447,0.165401,447,34720036df9c058a2b2ea96c61959549155c68958e558708b3af83bd67e18d68,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60b43d38f0e839e4525f80a5f8e39166/left.png
book,60b43d38f0e839e4525f80a5f8e39166,back,ok,0.391609,453,268,0.463120,453,5e5d77a731a4ef9f3099c64ef29fd21c1a302c09353a294f00cf61deeea18d45,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60b43d38f0e839e4525f80a5f8e39166/back.png
book,60b43d38f0e839e4525f80a5f8e39166,right,ok,0.126335,97,448,0.165771,448,64e9e3d642cf14fae756f2911f14835d9094cac40cfea7e3928ada6cbf644eb8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/60b43d38f0e839e4525f80a5f8e39166/right.png
book,615d33c4692dcdad1668cc3f1d66b5ef,front,ok,0.257500,510,152,0.295715,510,b6aab54c07045bb5cb613e1615805ebe34626db6d587f2f1168fa1d959a11cae,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/615d33c4692dcdad1668cc3f1d66b5ef/front.png
book,615d33c4692dcdad1668cc3f1d66b5ef,left,ok,0.289455,338,297,0.382942,338,e5be8fd918ac92610f828f16f35b20d0827cdf15f9eff30aa2415b07627cfeb6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/615d33c4692dcdad1668cc3f1d66b5ef/left.png
book,615d33c4692dcdad1668cc3f1d66b5ef,back,ok,0.258938,512,153,0.298828,512,0a80b33aee5b04adeb413a12c0090339173aff4d4dfd36f3e55e1e9272244997,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/615d33c4692dcdad1668cc3f1d66b5ef/back.png
book,615d33c4692dcdad1668cc3f1d66b5ef,right,ok,0.289486,338,297,0.382942,338,94a19c1d061341dab850bdce60014e18d9d34b25af4ba3d8ad2b67e0e5ff2a9e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/615d33c4692dcdad1668cc3f1d66b5ef/right.png
book,6224c66b811f9427e92564abe3d82000,front,ok,0.284325,510,173,0.336571,510,69c0b00817e5cc4e4f5420366a753c1b7c1e1416b70b6ffbdf550c87f4562ab7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6224c66b811f9427e92564abe3d82000/front.png
book,6224c66b811f9427e92564abe3d82000,left,ok,0.311638,381,283,0.411312,381,c55b735c3e75bd9538d84ae0d41098052515ec2aa6e238ffd1fbe0d8b7141af3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6224c66b811f9427e92564abe3d82000/left.png
book,6224c66b811f9427e92564abe3d82000,back,ok,0.277115,504,170,0.326843,504,f7d78fbd12bf86b12f764f75eb7a850b6ceae93ca2c9f29d3c702b60f2f10d90,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6224c66b811f9427e92564abe3d82000/back.png
book,6224c66b811f9427e92564abe3d82000,right,ok,0.310173,381,283,0.411312,381,c58e4c493b35abee3df6c6cee7c155d6ab3aaaa6a04bc5f5156f2b629574fdc2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6224c66b811f9427e92564abe3d82000/right.png
book,638a0143772f9c99f305e131f5c2aab7,front,ok,0.034286,38,258,0.037399,258,aaa13b1ce36f94dc43e441dd732a9c15b9619e6130c7e525fc5fcfaa27332996,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/638a0143772f9c99f305e131f5c2aab7/front.png
book,638a0143772f9c99f305e131f5c2aab7,left,ok,0.153656,356,264,0.358521,356,a8da209ebbfdd90a7371905ece462d5ab6c3afc7274c17e0fa7a816f32fce2de,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/638a0143772f9c99f305e131f5c2aab7/left.png
book,638a0143772f9c99f305e131f5c2aab7,back,ok,0.035805,36,330,0.045319,330,e441b0eeabe01786bd65c5e37981e2e0655a15288162a8a38ee0182309ec7737,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/638a0143772f9c99f305e131f5c2aab7/back.png
book,638a0143772f9c99f305e131f5c2aab7,right,ok,0.168819,356,264,0.358521,356,07012ad012ddff35d25fad39cac3600a5d362d1101f12f0e85407bf46bce38d2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/638a0143772f9c99f305e131f5c2aab7/right.png
book,653868c6e5e7be5ac053e852f253ebac,front,ok,0.288635,510,175,0.340462,510,e1cc53d931f78120a08495acbe4f0087ea18cea280720af77ebb248129342c65,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/653868c6e5e7be5ac053e852f253ebac/front.png
book,653868c6e5e7be5ac053e852f253ebac,left,ok,0.312378,380,283,0.410233,380,e7aa93284e19425c56bce489a1b93e868d1167225b392208c110a1a7167f19f8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/653868c6e5e7be5ac053e852f253ebac/left.png
book,653868c6e5e7be5ac053e852f253ebac,back,ok,0.284836,508,173,0.335251,508,eb1a419e59a93692e88213cda6c2653a6cc8ace0df78feaa0ce81ca2abf298da,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/653868c6e5e7be5ac053e852f253ebac/back.png
book,653868c6e5e7be5ac053e852f253ebac,right,ok,0.313408,380,283,0.410233,380,a3396a76420a410bb97084253236356eed6f910f62f2c6ed5e4693852425850f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/653868c6e5e7be5ac053e852f253ebac/right.png
book,6565721928979859f6db40b209cdce00,front,ok,0.282211,512,167,0.326172,512,9ad8877e5c6a709653774073e2a3efc72fbbbe84d5cb7c23575a0d3a66f0d41d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6565721928979859f6db40b209cdce00/front.png
book,6565721928979859f6db40b209cdce00,left,ok,0.306355,351,301,0.403027,351,c87c1ac3e85956e648f029ca8d97b7d957ddd78da64f968d797e7eaaef64d605,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6565721928979859f6db40b209cdce00/left.png
book,6565721928979859f6db40b209cdce00,back,ok,0.279655,512,165,0.322266,512,7d370a0b861ad357c91f20eff4631840e45251a782f4e80ca159cd8dc409ae1f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6565721928979859f6db40b209cdce00/back.png
book,6565721928979859f6db40b209cdce00,right,ok,0.305103,351,301,0.403027,351,0f7f1c2b15fc18c37f2962375d5c7de07a87f8aea2cbe59787c1019ff5dc4208,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6565721928979859f6db40b209cdce00/right.png
book,667b77ed95516457b36650a9df41521f,front,ok,0.269215,468,220,0.392761,468,be2ee4b0144ca6ab56c7c2d0955bcc53b15ef88ceb1b03be14ba1df67debbffd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/667b77ed95516457b36650a9df41521f/front.png
book,667b77ed95516457b36650a9df41521f,left,ok,0.061867,48,434,0.079468,434,16c9034400d168a4ddaaeb2d8a8c59160ec81f4a93410ae659ca7a00dac576ab,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/667b77ed95516457b36650a9df41521f/left.png
book,667b77ed95516457b36650a9df41521f,back,ok,0.339401,468,220,0.392761,468,d4b333510c250170b95891cd663326c6a950fafec270a1a35cc2e83e4010d234,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/667b77ed95516457b36650a9df41521f/back.png
book,667b77ed95516457b36650a9df41521f,right,ok,0.061333,48,434,0.079468,434,941da54cc174a11c6c203b75f2f5ba69f45700b7f9c456d862a5de0b18881e38,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/667b77ed95516457b36650a9df41521f/right.png
book,6697631e20563d495fd6c8c6e87212ac,front,ok,0.271313,512,163,0.318359,512,2813bc798a37bab0e5af5bfa6c5dae2aa84b464685cf56d9b647b180de3eedb3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6697631e20563d495fd6c8c6e87212ac/front.png
book,6697631e20563d495fd6c8c6e87212ac,left,ok,0.299454,364,285,0.395737,364,5ff8844a8816d9885ee478ddc53698a878d257fcb2ac498edbaa493dd445fbb7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6697631e20563d495fd6c8c6e87212ac/left.png
book,6697631e20563d495fd6c8c6e87212ac,back,ok,0.267467,508,161,0.311996,508,53b95e8149b11744ad4f4d66f589cb5d517c78b684bd8585c83427eb068a31d8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6697631e20563d495fd6c8c6e87212ac/back.png
book,6697631e20563d495fd6c8c6e87212ac,right,ok,0.299503,364,285,0.395737,364,e13d9adeff19ac9ed0e90497f7d0ab27c66f0077bc7e2a71a35888bfb81d25c9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/6697631e20563d495fd6c8c6e87212ac/right.png
book,66f4f8b048245672b4878d2fabc55712,front,ok,0.260555,512,153,0.298828,512,ee0ffd790ff989c3e1cf2e0337ac0e7509c060be119f6d7bf218870fab60c1bd,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/66f4f8b048245672b4878d2fabc55712/front.png
book,66f4f8b048245672b4878d2fabc55712,left,ok,0.291668,338,299,0.385521,338,1b3b04193065b11485e6539f9dcf82d8706fb6e122b8637f14b58bc94d97ead6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/66f4f8b048245672b4878d2fabc55712/left.png
book,66f4f8b048245672b4878d2fabc55712,back,ok,0.262611,512,155,0.302734,512,07934876f0e063bbeb9d7924828e7d1f45594d9bf2651a96755d15060f5f610f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/66f4f8b048245672b4878d2fabc55712/back.png
book,66f4f8b048245672b4878d2fabc55712,right,ok,0.291641,338,299,0.385521,338,12be0a5fc4dbcf3463fffd726c58b8ce03980bd1a0a5b8c70eaf53bfeeab6a4b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/66f4f8b048245672b4878d2fabc55712/right.png
book,67946c6916c341bf159a546428a9055e,front,ok,0.171783,512,160,0.312500,512,14642151c76418855000d1abcaf0183e4e0aa452c39902c05ad3880daee0846e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67946c6916c341bf159a546428a9055e/front.png
book,67946c6916c341bf159a546428a9055e,left,ok,0.169617,350,295,0.393867,350,5c7e48a977dcea45acce21ee9663be4544e9235d43baf9b4f2696016bfde904b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67946c6916c341bf159a546428a9055e/left.png
book,67946c6916c341bf159a546428a9055e,back,ok,0.158276,512,159,0.310547,512,643a38d1f36b609447ea7841169cb5601b752cdd8c5d4fbe578fdf90b8dc2d7a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67946c6916c341bf159a546428a9055e/back.png
book,67946c6916c341bf159a546428a9055e,right,ok,0.172192,350,295,0.393867,350,1acd2df76c34b6b2ed8655046301bc2b7cc1978ad35c005b1c6a5272ce8e3ddc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67946c6916c341bf159a546428a9055e/right.png
book,67b41687569f5cf5631ebf4825520c37,front,ok,0.257500,510,152,0.295715,510,d74f352ed24ae8f0aa11d9e4b20d0284be3b21ccedadd0b7e36aca9761f12b01,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b41687569f5cf5631ebf4825520c37/front.png
book,67b41687569f5cf5631ebf4825520c37,left,ok,0.289452,338,297,0.382942,338,d894093f3f2db6ebe71127a6a8559d4b2b29b35c84ef18ec300a2a2b8284fe87,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b41687569f5cf5631ebf4825520c37/left.png
book,67b41687569f5cf5631ebf4825520c37,back,ok,0.258938,512,153,0.298828,512,2dc3ec667874a199695e393b7daa58be68fdc4cb396f5b97ebf75a87b749f2dc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b41687569f5cf5631ebf4825520c37/back.png
book,67b41687569f5cf5631ebf4825520c37,right,ok,0.289482,338,297,0.382942,338,eab7524f08d0b0b71eaf720f0b1568f2c73663823b22a39c66c9aaeb1b48288e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b41687569f5cf5631ebf4825520c37/right.png
book,67b62939124431f5b51ded3c4732b72e,front,ok,0.295166,482,199,0.365898,482,44321dac311649c086d622f201b5b6bc534ad47f07149a20349845cc769ad076,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b62939124431f5b51ded3c4732b72e/front.png
book,67b62939124431f5b51ded3c4732b72e,left,ok,0.308208,441,237,0.398701,441,aeacefb3ffc2f4a2b0814c3ac4a00bf670b192fa7d08242b9b84d7d808adfd54,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b62939124431f5b51ded3c4732b72e/left.png
book,67b62939124431f5b51ded3c4732b72e,back,ok,0.294411,482,199,0.365898,482,51d7d3b5c318171799659ad45f5294f22e71a01562889a5a3c8b56fcd84f85a2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b62939124431f5b51ded3c4732b72e/back.png
book,67b62939124431f5b51ded3c4732b72e,right,ok,0.308212,441,237,0.398701,441,c7cefbcf470c015eac7dd4f47dd80bba6eb961f39d015fecb4a6d4fcb7a04ffa,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/book/67b62939124431f5b51ded3c4732b72e/right.png
