category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
cabinet,2719fec6af858bf8e5794a56847b5094,back,ok,0.394688,473,317,0.571980,473,e37242e242be4f82f021f748f8744bebf9a223dc2b6380858d21b3160e7f450d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2719fec6af858bf8e5794a56847b5094/back.png
cabinet,2719fec6af858bf8e5794a56847b5094,right,ok,0.389061,496,250,0.473022,496,f80ff1cb205ff390dd7f93d0908f50e1a77b847fed9d9d42760254d73ad412f4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2719fec6af858bf8e5794a56847b5094/right.png
cabinet,2828fa602db9d25cf2c790c2020bf1c5,front,ok,0.217239,502,122,0.233627,502,bc105b6d30f0e723fc38f90c032ed346b1744d2f2d8cba3f9ad2b0416d9637ae,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2828fa602db9d25cf2c790c2020bf1c5/front.png
cabinet,2828fa602db9d25cf2c790c2020bf1c5,left,ok,0.108883,98,387,0.144676,387,cd50acb32d365813952a177beabf6dd22a96219aedc64fddfce7cc2ba03b11bb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2828fa602db9d25cf2c790c2020bf1c5/left.png
cabinet,2828fa602db9d25cf2c790c2020bf1c5,back,ok,0.217224,502,122,0.233627,502,a44e561d0ec780d5359ece8ed84db7ae5ad460209fc80378286b8959ef539f6b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2828fa602db9d25cf2c790c2020bf1c5/back.png
cabinet,2828fa602db9d25cf2c790c2020bf1c5,right,ok,0.109337,98,387,0.144676,387,d839e500d8afdb90e91f6c64820d1bf333358d07a51bdf2953b11a928363f7c0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2828fa602db9d25cf2c790c2020bf1c5/right.png
cabinet,2849d17097a00fe41dbfb48a6b51a44b,front,ok,0.477348,426,369,0.599648,426,e30e0920ae7a362e5a5c6bde33bb2fe4fa6a6a2ffbd6bc3c29e7ed0b9de99b91,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2849d17097a00fe41dbfb48a6b51a44b/front.png
cabinet,2849d17097a00fe41dbfb48a6b51a44b,left,ok,0.386616,316,417,0.502670,417,c195e946e20595342968cbc6ddafb1d8a784c38715a0337d6604278bdcfaad17,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2849d17097a00fe41dbfb48a6b51a44b/left.png
cabinet,2849d17097a00fe41dbfb48a6b51a44b,back,ok,0.462646,409,365,0.569477,409,8a73879fc9f09aaadfc3ab530f75035b71472a35d43414409ad88ef91eb5a535,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2849d17097a00fe41dbfb48a6b51a44b/back.png
cabinet,2849d17097a00fe41dbfb48a6b51a44b,right,ok,0.400192,319,417,0.507442,417,39fcd4e6c58b19fd365c54d47c3144ef9e62c5b794abf2762c8bafb54027cb35,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2849d17097a00fe41dbfb48a6b51a44b/right.png
cabinet,289f7cf757bb40632e27cf560ded05a6,front,ok,0.314125,288,361,0.396606,361,76ab88846fd4fbc3ef2d566a68b7920a9ffe1051a171c4ea1d7d9a05070febec,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/289f7cf757bb40632e27cf560ded05a6/front.png
cabinet,289f7cf757bb40632e27cf560ded05a6,left,ok,0.008926,12,458,0.020966,458,c4f3989c34b53773656e666be88860a11b7629c8a612d24265374c8e2ad086f6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/289f7cf757bb40632e27cf560ded05a6/left.png
cabinet,289f7cf757bb40632e27cf560ded05a6,back,ok,0.305210,288,361,0.396606,361,5c82c4b5b54a9d89e6501b95f4db6e6c1e9d5d49e447fc0f10d073c597db548d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/289f7cf757bb40632e27cf560ded05a6/back.png
cabinet,289f7cf757bb40632e27cf560ded05a6,right,ok,0.008942,12,458,0.020966,458,5542a74182a515c7c01c731435d02d32f0d0a20f9c3366508a26e6506b211110,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/289f7cf757bb40632e27cf560ded05a6/right.png
cabinet,2927ae60154884b092d0ba1002b7baff,front,ok,0.246571,512,139,0.271484,512,89ab5f18cf8f919524f8905e2cce907c66396cb1e9c3561211100794bd85bb01,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2927ae60154884b092d0ba1002b7baff/front.png
cabinet,2927ae60154884b092d0ba1002b7baff,left,ok,0.240829,262,341,0.340813,341,7a071b38e20aac23a3f437a6831fae55ef23464c29d18e06ba0aa83e207bf7b9,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2927ae60154884b092d0ba1002b7baff/left.png
cabinet,2927ae60154884b092d0ba1002b7baff,back,ok,0.303799,512,171,0.333984,512,4cd5693d15fd1e619d0d188bd90d830f4d3e96a1b56e3b513c61e40966abce88,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2927ae60154884b092d0ba1002b7baff/back.png
cabinet,2927ae60154884b092d0ba1002b7baff,right,ok,0.266079,260,365,0.362015,365,747bc5ea51ff34b35131889140ef06683175920312eef98611b5b771a63ac6ff,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2927ae60154884b092d0ba1002b7baff/right.png
cabinet,29660d9a74210a101ab805e3da1d8be6,front,ok,0.423023,401,364,0.556808,401,ca2047aadef6e11f5adb4c4778a0153bad6ebe88389b157e3358a5047561f937,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29660d9a74210a101ab805e3da1d8be6/front.png
cabinet,29660d9a74210a101ab805e3da1d8be6,left,ok,0.379833,329,394,0.494484,394,4eeca106f6c7f633cb9eba0ee7474d3a49e80b2cf625cbaf0cc95a9cc23304f5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29660d9a74210a101ab805e3da1d8be6/left.png
cabinet,29660d9a74210a101ab805e3da1d8be6,back,ok,0.441036,422,371,0.597237,422,a3bb829704cc5121c2a98c09f6bf380b2d1ff0e7c98850ae45ea4282bd2f6aa5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29660d9a74210a101ab805e3da1d8be6/back.png
cabinet,29660d9a74210a101ab805e3da1d8be6,right,ok,0.428005,363,396,0.548355,396,4a138672b51f78548d1f863970fa139bd4fe26e28d0162531f1cfbcc4fb2272b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29660d9a74210a101ab805e3da1d8be6/right.png
cabinet,29e2d73ff42f1c1f80314ec09b3e0ded,front,ok,0.240410,186,432,0.306519,432,4846a69c8b971b8dc8dfaace5541867ce4afc52a80904eebc4f1fb13d42c994a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29e2d73ff42f1c1f80314ec09b3e0ded/front.png
cabinet,29e2d73ff42f1c1f80314ec09b3e0ded,left,ok,0.187553,237,414,0.374290,414,ff6ce25f800ce2711ad79f429180967cc8a836594d8839b2d0abe9f29fbb31e3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29e2d73ff42f1c1f80314ec09b3e0ded/left.png
cabinet,29e2d73ff42f1c1f80314ec09b3e0ded,back,ok,0.297840,245,404,0.377579,404,1c3a37b1b3b8d7b88822fb533ae2f2b30b5d7c22877eb66bc7705034732ced5e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29e2d73ff42f1c1f80314ec09b3e0ded/back.png
cabinet,29e2d73ff42f1c1f80314ec09b3e0ded,right,ok,0.190929,226,414,0.356918,414,7a7ec19771f5fd93e24f26c2a7c3d19383e0483e9d5bcdc657ae894c23d22d41,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/29e2d73ff42f1c1f80314ec09b3e0ded/right.png
cabinet,2a3b8659899989ef9540cf5d04015ed1,front,ok,0.165276,500,91,0.173569,500,25db793904b79f5a4ef411c12e15325636fa33c3c18585739051f579aa5d8c9b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2a3b8659899989ef9540cf5d04015ed1/front.png
cabinet,2a3b8659899989ef9540cf5d04015ed1,left,ok,0.120773,118,357,0.160698,357,ecb1a74b66b0935f7559ecece5b0358978d228e6a12a48e30806d92fcb305825,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2a3b8659899989ef9540cf5d04015ed1/left.png
cabinet,2a3b8659899989ef9540cf5d04015ed1,back,ok,0.165283,500,91,0.173569,500,0dd1ffb4ed211767dfd1236d0caf660eb4d8005d1c718be19780877efeb7abbb,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2a3b8659899989ef9540cf5d04015ed1/back.png
cabinet,2a3b8659899989ef9540cf5d04015ed1,right,ok,0.120781,118,357,0.160698,357,ec0efc9d5c65944bbabd3d11168dc9bc84f260b72e010db16eba131fa0488963,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2a3b8659899989ef9540cf5d04015ed1/right.png
cabinet,2c225336785b874223a736f99441e547,front,ok,0.391781,490,241,0.450478,490,942c27ff70b1e48f1addd12427a56edab85e2608a03845a26723d9566e90653a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2c225336785b874223a736f99441e547/front.png
cabinet,2c225336785b874223a736f99441e547,left,ok,0.177811,140,432,0.230713,432,b72644c17e1af341213e4abb1d8ae23af87f9d1c1b1fb58634a35de581eaf44d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2c225336785b874223a736f99441e547/left.png
cabinet,2c225336785b874223a736f99441e547,back,ok,0.385410,490,241,0.450478,490,6426e5592b616e311820d0d1f7e94e95b11d76ef11c50036775d4b5afbbd6d2a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2c225336785b874223a736f99441e547/back.png
cabinet,2c225336785b874223a736f99441e547,right,ok,0.176281,140,432,0.230713,432,f168ee0ef371d21f52af41f409a46ba118c204cfa02a3b37d7fe8682836fcc56,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2c225336785b874223a736f99441e547/right.png
cabinet,2cd8381a656b7ee08b00f85e5d427cd2,front,ok,0.246624,512,137,0.267578,512,3c09eff14e90529b5f8bbef3bc8becde9dcf777247e0e5b0b09f63a4683dfad2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2cd8381a656b7ee08b00f85e5d427cd2/front.png
cabinet,2cd8381a656b7ee08b00f85e5d427cd2,left,ok,0.238388,242,342,0.315720,342,e796f6801c6a321ac5e4a8046af308dc1f32b41000a768389e96b0c04dd7276b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2cd8381a656b7ee08b00f85e5d427cd2/left.png
cabinet,2cd8381a656b7ee08b00f85e5d427cd2,back,ok,0.246761,512,137,0.267578,512,f1b68f906e5bd1cd0fa56528dcefd4ed1af8ba9adcde9f052ad5c49738969f44,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2cd8381a656b7ee08b00f85e5d427cd2/back.png
cabinet,2cd8381a656b7ee08b00f85e5d427cd2,right,ok,0.239365,244,342,0.318329,342,0f5e305278c243f1478d69376a8d92bd5a891848e3865d92fdeca0f874374de0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2cd8381a656b7ee08b00f85e5d427cd2/right.png
cabinet,2d7a430d61d143c157c48cd1bb9906eb,front,ok,0.253048,498,179,0.340050,498,22ffbcb85a893267f897a5cef604b462b7d45ed15f4e67f5e7ba64188b6be62a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2d7a430d61d143c157c48cd1bb9906eb/front.png
cabinet,2d7a430d61d143c157c48cd1bb9906eb,left,ok,0.181412,167,400,0.254822,400,6bf734857e848f82bb66a2c8f2a49889272f3ab8b194300da84d0db930fd9305,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2d7a430d61d143c157c48cd1bb9906eb/left.png
cabinet,2d7a430d61d143c157c48cd1bb9906eb,back,ok,0.256466,510,177,0.344353,510,55bee633bf41c1ffda4bd382edc43c9bcccc19693557abc27d0e97892154ddf5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2d7a430d61d143c157c48cd1bb9906eb/back.png
cabinet,2d7a430d61d143c157c48cd1bb9906eb,right,ok,0.184563,164,400,0.250244,400,f6f8816092b21462ab68208be001a6d50e35e5b3999b654753281c9156d604d6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2d7a430d61d143c157c48cd1bb9906eb/right.png
cabinet,2e03c4ba65695c067c157c8fc83a88a6,front,ok,0.030869,26,420,0.041656,420,01c96073d89b068fef15f924462bde628cfee60eded56365ef58316cb10b22c0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2e03c4ba65695c067c157c8fc83a88a6/front.png
cabinet,2e03c4ba65695c067c157c8fc83a88a6,left,ok,0.289642,478,179,0.326393,478,16ec108424051e51fef18810b0af65a3f9c4c4da40af498433e7cf7041e17cf0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2e03c4ba65695c067c157c8fc83a88a6/left.png
cabinet,2e03c4ba65695c067c157c8fc83a88a6,back,ok,0.030857,26,420,0.041656,420,be60da36feead8aa545e054253f7db1427e266101d1810e33f0ec022498356c4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2e03c4ba65695c067c157c8fc83a88a6/back.png
cabinet,2e03c4ba65695c067c157c8fc83a88a6,right,ok,0.289471,478,179,0.326393,478,cab9e665d47cbe95d5c7268e132b7ac2535e777b0f7c2fe53d650b6c987f07aa,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2e03c4ba65695c067c157c8fc83a88a6/right.png
cabinet,2ed9edd34221c034f3835f97b1781350,front,ok,0.042599,42,352,0.056396,352,b5f4cb6104c5927b75b3b9c91d1f32d4b6dc13da8a3334956fb0359434820008,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2ed9edd34221c034f3835f97b1781350/front.png
cabinet,2ed9edd34221c034f3835f97b1781350,left,ok,0.066887,482,52,0.095612,482,e0ae32ddbea25e5043e8313cc64a9c20e6ab3e3552955fd665dfcf39cd018023,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2ed9edd34221c034f3835f97b1781350/left.png
cabinet,2ed9edd34221c034f3835f97b1781350,back,ok,0.041210,42,352,0.056396,352,afe5f5e41f016a2844ed27fe36023fe0284c3bae735948499df75ffda980fe16,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2ed9edd34221c034f3835f97b1781350/back.png
cabinet,2ed9edd34221c034f3835f97b1781350,right,ok,0.090611,482,54,0.099289,482,c46f201e53b76d2e481cdab11825d47e492dec3940e46622dd057b5c3b15e0d4,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2ed9edd34221c034f3835f97b1781350/right.png
cabinet,2f879eed3493f998cab1131945feee62,front,ok,0.022072,16,459,0.028015,459,d96eace459c1126a99da323ee977cad2f9004deb333fefbc57ed4a5c57e7e1c6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2f879eed3493f998cab1131945feee62/front.png
cabinet,2f879eed3493f998cab1131945feee62,left,ok,0.319046,290,361,0.399361,361,e37682b4058b4e95dcdb4aa68ae25ba6c29136104d39a2b07921ceeff2f6d7d7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2f879eed3493f998cab1131945feee62/left.png
cabinet,2f879eed3493f998cab1131945feee62,back,ok,0.022087,16,459,0.028015,459,dc617a4039d94527d902994123169f615f4f88ef321dacf5128f5efee535716e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2f879eed3493f998cab1131945feee62/back.png
cabinet,2f879eed3493f998cab1131945feee62,right,ok,0.319046,290,361,0.399361,361,0210fa848cde666e33be0b97262d30e265bce7f8cc0d6af2f991fab27a933719,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/2f879eed3493f998cab1131945feee62/right.png
cabinet,306a16dccd08838e615c565e1c9ee0e6,front,ok,0.042435,48,353,0.064636,353,5faa2cceff03ac4fda37108b735eb8258979bef35262591c7d8ceff834c01f92,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/306a16dccd08838e615c565e1c9ee0e6/front.png
cabinet,306a16dccd08838e615c565e1c9ee0e6,left,ok,0.087421,460,52,0.091248,460,a6ccff38d1c6464fc19e155c40d32c74b6935a5a69f34d36c2b73042d97e5262,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/306a16dccd08838e615c565e1c9ee0e6/left.png
cabinet,306a16dccd08838e615c565e1c9ee0e6,back,ok,0.042511,48,353,0.064636,353,df1c95f75666dbc2ddb36daa58079e54e18d9cd362510e8d84eee4a8c2f22955,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/306a16dccd08838e615c565e1c9ee0e6/back.png
cabinet,306a16dccd08838e615c565e1c9ee0e6,right,ok,0.101669,484,58,0.107086,484,ba3eea3287ae2e3e2d0c10a673ab7905c903dd956869f80c1b5429a005541018,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/306a16dccd08838e615c565e1c9ee0e6/right.png
cabinet,30faadee3b47e93a7a3a091393e7d9d8,front,ok,0.399178,341,385,0.500813,385,f6a1aa823eab24b4a232a0811b70f5bce0d5c62b77ef29cf73435bbc2c430b37,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/30faadee3b47e93a7a3a091393e7d9d8/front.png
cabinet,30faadee3b47e93a7a3a091393e7d9d8,left,ok,0.385368,363,389,0.538662,389,c829862284060b8dca37ac9f2f9074bccda161c594b3583234e2a0d557612fab,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/30faadee3b47e93a7a3a091393e7d9d8/left.png
cabinet,30faadee3b47e93a7a3a091393e7d9d8,back,ok,0.403332,355,394,0.533562,394,780d8a30a68e9b47d4425cb5b393366fe55232b16f8a5d61dc6cad1ed9f4008c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/30faadee3b47e93a7a3a091393e7d9d8/back.png
cabinet,30faadee3b47e93a7a3a091393e7d9d8,right,ok,0.385723,343,367,0.480198,367,591a29b2550c4bc98bcf7a24be8973e82fd4afb63548f2e505c2d1a80cffa2a6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/30faadee3b47e93a7a3a091393e7d9d8/right.png
cabinet,31cf276d9ec090be5280262246ff552d,front,ok,0.122726,494,68,0.128143,494,f76dd440c5921a42fe92da580eb5983ef5bf8f520f0489ef8d2212baf4285ea5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/31cf276d9ec090be5280262246ff552d/front.png
cabinet,31cf276d9ec090be5280262246ff552d,left,ok,0.108028,114,341,0.148293,341,792f6e910b6baa7ebacfb80248f903dd9bc1a514822241b9f4f189242effe5bc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/31cf276d9ec090be5280262246ff552d/left.png
cabinet,31cf276d9ec090be5280262246ff552d,back,ok,0.122715,494,68,0.128143,494,20a894b9766319ae2d5b7ca8e73345ed3329f82bdcac72d7a6d502e346e7d67a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/31cf276d9ec090be5280262246ff552d/back.png
cabinet,31cf276d9ec090be5280262246ff552d,right,ok,0.108364,114,341,0.148293,341,e37fa1a495a11dca54a97e3998be22dfbed674324c765833740f3f90b50d84fc,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/31cf276d9ec090be5280262246ff552d/right.png
cabinet,3205cac2de0b8b9389da658f0fb44db6,front,ok,0.205727,512,114,0.222656,512,8ae7a59f287d498f158a51d6a3a2d401ff843337799bf231db033a343e15a91f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3205cac2de0b8b9389da658f0fb44db6/front.png
cabinet,3205cac2de0b8b9389da658f0fb44db6,left,ok,0.196579,200,345,0.263214,345,a805410dccc05629ca7bb0ed3bf82eb8a36b5267a4afb0900b97b0666a499199,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3205cac2de0b8b9389da658f0fb44db6/left.png
cabinet,3205cac2de0b8b9389da658f0fb44db6,back,ok,0.205715,512,114,0.222656,512,92c187afc3982d821f1b19101f4e6e1c5404214daf6b250b7ff0394e4ce3c272,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3205cac2de0b8b9389da658f0fb44db6/back.png
cabinet,3205cac2de0b8b9389da658f0fb44db6,right,ok,0.196598,200,345,0.263214,345,f7aa2468a2026e08fbc6be862c07327f7a48be563ee290eaeec21cac9e8ff9d8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/3205cac2de0b8b9389da658f0fb44db6/right.png
cabinet,320d837652cbcd6a13d8e95775c92cb0,front,ok,0.180187,305,339,0.394421,339,8776d5e01707c87d40f2f269f2d8a5750613bd8ca0baac6f38a7b43b3b8f958a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/320d837652cbcd6a13d8e95775c92cb0/front.png
cabinet,320d837652cbcd6a13d8e95775c92cb0,left,ok,0.193485,512,168,0.328125,512,7d36affc7bd1070c3d3ed5cccdeaa49bcd406936f9c2861815924ccf3c8a2d34,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/cabinet/320d837652cbcd6a13d8e95775c92cb0/left.png
