category,uid,view,class,fg_ratio,bbox_width,bbox_height,bbox_area_ratio,max_dim,source_sha256_after,matches_rerender_sha,source_png
bottle,150f07ef581cdf51107b76424594e60c,left,ok,0.208973,216,352,0.290039,352,dac9a9f2202d47d043baf697a8aa7740bd938d04533c9e631aa25ecc59e15529,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/150f07ef581cdf51107b76424594e60c/left.png
bottle,150f07ef581cdf51107b76424594e60c,back,ok,0.222191,463,144,0.254333,463,c2069883bf7a4ed877aef7c74e12db34f8276c0e79f0434d042c1a7afe8d1a2b,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/150f07ef581cdf51107b76424594e60c/back.png
bottle,150f07ef581cdf51107b76424594e60c,right,ok,0.172173,162,356,0.220001,356,43a0a10f9e8b63fa0e9f01293d7c048c229701a1b02b2eb2438a14121e5bfe0c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/150f07ef581cdf51107b76424594e60c/right.png
bottle,15bde5d6b3cc94cbfab0206a439d47f9,front,ok,0.320976,478,207,0.377449,478,dadec3449dc763d5a572bcb1a780bdba1a1d62fdb4d24c041d06448dfd55cc6c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15bde5d6b3cc94cbfab0206a439d47f9/front.png
bottle,15bde5d6b3cc94cbfab0206a439d47f9,left,ok,0.275364,248,377,0.356659,377,ef1bdba6a79ebf919b685609cb9386fc2277dc09d5b6fb6167ff9f4c4c64f6d8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15bde5d6b3cc94cbfab0206a439d47f9/left.png
bottle,15bde5d6b3cc94cbfab0206a439d47f9,back,ok,0.320782,478,207,0.377449,478,89e80c59bdccb1b119f3673dd1b85e0020cd5218c6c76ea00b7311b32384ed23,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15bde5d6b3cc94cbfab0206a439d47f9/back.png
bottle,15bde5d6b3cc94cbfab0206a439d47f9,right,ok,0.187042,184,380,0.266724,380,4a0bf4c07829d4b4fcf2fbcf66d729e75ce1c8e5c4551228e619ad1c11ce6897,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15bde5d6b3cc94cbfab0206a439d47f9/right.png
bottle,15cfcc3dcbbc2a81263f61948a732997,front,ok,0.316162,375,241,0.344753,375,bd55b83d216973b78e33a481fb91e5b9a99497ef64327de6353574962b44d4da,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15cfcc3dcbbc2a81263f61948a732997/front.png
bottle,15cfcc3dcbbc2a81263f61948a732997,left,ok,0.324387,322,360,0.442200,360,f2226802019c73ef814af7dcee59115691aee4ddd53525cdef23db2aea94d6ae,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15cfcc3dcbbc2a81263f61948a732997/left.png
bottle,15cfcc3dcbbc2a81263f61948a732997,back,ok,0.315300,375,240,0.343323,375,6fa78ec6c3efdbb0bb5db1c1d934de1bb552a6a4b408303b462c91019a67db4e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15cfcc3dcbbc2a81263f61948a732997/back.png
bottle,15cfcc3dcbbc2a81263f61948a732997,right,ok,0.267666,286,328,0.357849,328,62aeaf0c14542a91d827472519be02a609de95567161ab2c07cd5fdda30f0456,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15cfcc3dcbbc2a81263f61948a732997/right.png
bottle,15e612a610daa656ce14e5af83c681cc,front,ok,0.351913,450,217,0.372505,450,4e3c26c70b0a442b95e99f983f081468a4e1813d8f49808d0f5ef29d5715da37,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15e612a610daa656ce14e5af83c681cc/front.png
bottle,15e612a610daa656ce14e5af83c681cc,left,ok,0.318840,308,381,0.447647,381,b49b851ac4f9d0af4b65d9ac0428847d6ee222d507d474fbf68eff5e1d650aa3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15e612a610daa656ce14e5af83c681cc/left.png
bottle,15e612a610daa656ce14e5af83c681cc,back,ok,0.350784,450,217,0.372505,450,31d0628338e8ee901b541cc2e91a17d8b9a3a1444f8e7780148efb8896686420,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15e612a610daa656ce14e5af83c681cc/back.png
bottle,15e612a610daa656ce14e5af83c681cc,right,ok,0.318703,308,381,0.447647,381,7a810dac4bc0b5ff615bc007947cd2abfd33055414b027336ecc1eff6f9f9449,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/15e612a610daa656ce14e5af83c681cc/right.png
bottle,16a0083bb45fb2a313314f918b545a5c,front,ok,0.168079,455,120,0.208282,455,756079af80a08a266cbfbf8d5a11da80b0f69a11d00399ccf15e8a10361c8399,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/16a0083bb45fb2a313314f918b545a5c/front.png
bottle,16a0083bb45fb2a313314f918b545a5c,left,ok,0.135372,146,339,0.188805,339,c2328f903ad42ede4128a24fa28567e488e245bd5c82df4c0d2fefcf7c066616,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/16a0083bb45fb2a313314f918b545a5c/left.png
bottle,16a0083bb45fb2a313314f918b545a5c,back,ok,0.168762,457,120,0.209198,457,14f1af80b34e23de05f93dd5591b58e9d0b3bf2e283c6ba52d728cc1262eb082,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/16a0083bb45fb2a313314f918b545a5c/back.png
bottle,16a0083bb45fb2a313314f918b545a5c,right,ok,0.110451,118,342,0.153946,342,df4b1a4f97e99f5f198c0386ac030922a93a7386ac0cc8376ae58b49238af802,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/16a0083bb45fb2a313314f918b545a5c/right.png
bottle,173e246d5eb10f81265e2c174de2101d,front,ok,0.302425,256,335,0.327148,335,8a685625f6ba0965fc2015d2c24cb3af2e1d5e449d8095ce2528f9f932663bc0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/173e246d5eb10f81265e2c174de2101d/front.png
bottle,173e246d5eb10f81265e2c174de2101d,left,ok,0.302326,274,380,0.397186,380,0ea9a050993ad73bce8f70fe53c63e2ae2183cf0a6932d7139a064178ed1627a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/173e246d5eb10f81265e2c174de2101d/left.png
bottle,173e246d5eb10f81265e2c174de2101d,back,ok,0.302662,256,335,0.327148,335,f231a913467d39cb0c57546ed1110cf2aa45201adb314aeed7fc0b7af9927e56,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/173e246d5eb10f81265e2c174de2101d/back.png
bottle,173e246d5eb10f81265e2c174de2101d,right,ok,0.323055,288,391,0.429565,391,9d945d4b3bda0650866e42e0c534cdcb631e27598de4bb09d71c7856e1b77225,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/173e246d5eb10f81265e2c174de2101d/right.png
bottle,17ac376d5d0707d8a88b478f7feae2e8,front,ok,0.192200,456,145,0.252228,456,58c239c11d3ff32b3b1d46e046e4a5981dcb2beb805d8aa33ebd30c16ae1d558,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/17ac376d5d0707d8a88b478f7feae2e8/front.png
bottle,17ac376d5d0707d8a88b478f7feae2e8,left,ok,0.197334,212,344,0.278198,344,e50bfa2ee5f62379c934faebe2cca0f777e89969387520447c4ed4d545f8ecf2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/17ac376d5d0707d8a88b478f7feae2e8/left.png
bottle,17ac376d5d0707d8a88b478f7feae2e8,back,ok,0.191631,457,144,0.251038,457,d6ba6c0643df6e3a04ca0ab7264dbaf71998e551046d346120db1308197575a5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/17ac376d5d0707d8a88b478f7feae2e8/back.png
bottle,17ac376d5d0707d8a88b478f7feae2e8,right,ok,0.113297,139,366,0.194069,366,edaefee86f7284c783240fcfca72f39580b3716cde85e46a74e8e5ef9332b6c2,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/17ac376d5d0707d8a88b478f7feae2e8/right.png
bottle,18233e300e26431329241446c6384420,front,ok,0.318554,443,203,0.343052,443,2189da506406b9c48cd8eed24f78bd2c1716e54d9e617623b8b172fdd02e766d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/18233e300e26431329241446c6384420/front.png
bottle,18233e300e26431329241446c6384420,left,ok,0.260582,254,373,0.361412,373,782b3bc3146ab01710b50fc0b4a2d051162bc578ae5b7792c105d46593e45b43,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/18233e300e26431329241446c6384420/left.png
bottle,18233e300e26431329241446c6384420,back,ok,0.315136,443,200,0.337982,443,3301fa89d7fd9fb5ccfd158d433b69b36a2b2f34ee5e16c684c942fa4e539de1,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/18233e300e26431329241446c6384420/back.png
bottle,18233e300e26431329241446c6384420,right,ok,0.248581,231,377,0.332211,377,4f5f59de7f3911084b93bbaad7797ed74b1fa23c711e6a235e14840efdc027ba,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/18233e300e26431329241446c6384420/right.png
bottle,1980626cc7c31888edd6eeeabdb4562f,front,ok,0.288250,480,173,0.316772,480,1fa2157a99cc9d62b3a42870abb7dcd9e381064d7189b6c020838a3a2b28fb3d,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1980626cc7c31888edd6eeeabdb4562f/front.png
bottle,1980626cc7c31888edd6eeeabdb4562f,left,ok,0.282013,292,370,0.412140,370,f849353d8d7dd7b48b56a5360737c0e4b4d0424b76b14f1cc255d6c449dbc5f0,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1980626cc7c31888edd6eeeabdb4562f/left.png
bottle,1980626cc7c31888edd6eeeabdb4562f,back,ok,0.283371,479,173,0.316113,479,d61f8d81522153aeb64e7ae8ad38717505c20c41b776b91be32f898e3fed6524,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1980626cc7c31888edd6eeeabdb4562f/back.png
bottle,1980626cc7c31888edd6eeeabdb4562f,right,ok,0.280102,294,370,0.414963,370,533acc67725e6ea39bc8c6e1141eb2c685d4a59976095995095982c4a5897f0c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1980626cc7c31888edd6eeeabdb4562f/right.png
bottle,1a3575502348211b805e7d75f19a1c65,front,ok,0.202271,452,137,0.236221,452,83d083bd245917e34fb77c5a3b07b36345a827daca6194cb9cbbe0b8a0273138,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a3575502348211b805e7d75f19a1c65/front.png
bottle,1a3575502348211b805e7d75f19a1c65,left,ok,0.164642,172,348,0.228333,348,6c0457db96ac683fd5824d9c1c274c048539cc806eb0427d649b22e1f32cb2b6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a3575502348211b805e7d75f19a1c65/left.png
bottle,1a3575502348211b805e7d75f19a1c65,back,ok,0.201588,452,137,0.236221,452,58bb15852145171384e2e786199627f44e83f90b041f95c2af22692fc6d82464,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a3575502348211b805e7d75f19a1c65/back.png
bottle,1a3575502348211b805e7d75f19a1c65,right,ok,0.145180,148,341,0.192520,341,e0bf430e3743e065849034d8b01ce5cedb99d1d3c76aabc1a3e39dd676f9cd4f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1a3575502348211b805e7d75f19a1c65/right.png
bottle,1b2288e55a02b787656ccf1cecdf2525,front,ok,0.200119,431,186,0.305809,431,f2bcb0eca32c2c0572ac9470bfaaceb8b8f6708f58d2f0b4fa2f42c52debd66c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1b2288e55a02b787656ccf1cecdf2525/front.png
bottle,1b2288e55a02b787656ccf1cecdf2525,left,ok,0.267815,296,320,0.361328,320,d343c21a6b7c62f33c1510c01c24740a7dee861b4d31e6efec21148cfabdae1c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1b2288e55a02b787656ccf1cecdf2525/left.png
bottle,1b2288e55a02b787656ccf1cecdf2525,back,ok,0.248863,431,186,0.305809,431,e4583ebe6e5328d152458e321a56ba74d6965a1e9dbe5352bf6bf2beb906e576,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1b2288e55a02b787656ccf1cecdf2525/back.png
bottle,1b2288e55a02b787656ccf1cecdf2525,right,ok,0.184532,224,326,0.278564,326,2935108a61b6f44e03951ee7b38363b5317644bc9289c2cf255fa203e1aeb6a5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1b2288e55a02b787656ccf1cecdf2525/right.png
bottle,1c6bc36fb5354526ef1384bd843d3948,front,ok,0.124584,451,152,0.261505,451,8827fee5dc6446811989a8fd02a51dc37eb78428dba3cd79c695c64e66d83478,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1c6bc36fb5354526ef1384bd843d3948/front.png
bottle,1c6bc36fb5354526ef1384bd843d3948,left,ok,0.114796,184,338,0.237244,338,b6d5cb9f2329d7188964d99f71e9fbe9294bd8c8971cd502d097a18c713bfc5f,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1c6bc36fb5354526ef1384bd843d3948/left.png
bottle,1c6bc36fb5354526ef1384bd843d3948,back,ok,0.110870,451,152,0.261505,451,b955904352c9df236bb7d45ca56516eaa4288ec121235de7b0e101073d918913,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1c6bc36fb5354526ef1384bd843d3948/back.png
bottle,1c6bc36fb5354526ef1384bd843d3948,right,ok,0.084534,130,338,0.167618,338,b5d0934dab3e7d4443a83d527d58a2a321e23ea1168ace24e8818911ef1f4403,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1c6bc36fb5354526ef1384bd843d3948/right.png
bottle,1d0b687102526686a279c1f6f649997e,front,ok,0.236507,447,168,0.286469,447,9615602648b2cc44a51bffc87c9487e5a0d81913f4704b7cb2dc2244d32cf9e6,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1d0b687102526686a279c1f6f649997e/front.png
bottle,1d0b687102526686a279c1f6f649997e,left,ok,0.221882,242,348,0.321259,348,7f2b8c02fecc5c5404f619813da216b771fc86251c0ebdf900c56aa9a174d99c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1d0b687102526686a279c1f6f649997e/left.png
bottle,1d0b687102526686a279c1f6f649997e,back,ok,0.236511,447,168,0.286469,447,0bf10725637b60b6a4768555aaf6265e45fe28f94cd159e2dccfc66652c794be,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1d0b687102526686a279c1f6f649997e/back.png
bottle,1d0b687102526686a279c1f6f649997e,right,ok,0.181576,164,348,0.217712,348,d7530ace39d6eae3d7df9c7717263bf249b128cb5c622e6615d15226ef260314,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1d0b687102526686a279c1f6f649997e/right.png
bottle,1da1bfdd4d5a43c9f5e6e929be8a78f9,front,ok,0.352207,446,219,0.372597,446,93f566cc01551c676d292518a6fb1b88c33463c602d597494b3633113e87f89a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1da1bfdd4d5a43c9f5e6e929be8a78f9/front.png
bottle,1da1bfdd4d5a43c9f5e6e929be8a78f9,left,ok,0.297901,279,388,0.412949,388,7b70e589c1254405ca3db64f76b2f3f78026a6d2b18a8b9a919613771d2a8326,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1da1bfdd4d5a43c9f5e6e929be8a78f9/left.png
bottle,1da1bfdd4d5a43c9f5e6e929be8a78f9,back,ok,0.353508,447,220,0.375137,447,572922e9f7fc6022b2405c8dc52f286f6dd985b8887b9e40e3f8d7c5addc798c,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1da1bfdd4d5a43c9f5e6e929be8a78f9/back.png
bottle,1da1bfdd4d5a43c9f5e6e929be8a78f9,right,ok,0.284027,254,390,0.377884,390,aca74ff837ea414aa1fa562e2a5c758dbd7b5ddf5771bc081c2ad503839cee41,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1da1bfdd4d5a43c9f5e6e929be8a78f9/right.png
bottle,1df67a23b5532cecbbca63f0b41e2524,front,ok,0.434841,485,274,0.506935,485,98233a80e55406f9103f6b30303f4c6c4198658a72b1f7b65a6d938d5e2f32ee,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1df67a23b5532cecbbca63f0b41e2524/front.png
bottle,1df67a23b5532cecbbca63f0b41e2524,left,ok,0.407013,354,379,0.511803,379,135995567386f61b7a511bb9f9af4f9c893163ea82e05dd73d80f80141e5820a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1df67a23b5532cecbbca63f0b41e2524/left.png
bottle,1df67a23b5532cecbbca63f0b41e2524,back,ok,0.428959,473,274,0.494392,473,274cbce3bc580ece7a500ebe573a103dd727160532b93c0ba99fe9934c4ad371,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1df67a23b5532cecbbca63f0b41e2524/back.png
bottle,1df67a23b5532cecbbca63f0b41e2524,right,ok,0.352112,324,352,0.435059,352,02a837cd1bfdb27d8c56013e40a4ca9fd23082edfdca0a6e24b7234e102872f7,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1df67a23b5532cecbbca63f0b41e2524/right.png
bottle,1e162bae7772a09731b82cddc158fd9a,front,ok,0.227329,453,191,0.330059,453,b516ed17af27c9b5eea827ba6ee46f2981ba0126b8390f54815e05a10fb43b68,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1e162bae7772a09731b82cddc158fd9a/front.png
bottle,1e162bae7772a09731b82cddc158fd9a,left,ok,0.142643,126,366,0.175919,366,8f86eedbf5b7a66a90a466a27df460f4c4b22a1fb5a3ec0e3b7fd7c651df5fba,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1e162bae7772a09731b82cddc158fd9a/left.png
bottle,1e162bae7772a09731b82cddc158fd9a,back,ok,0.227455,453,191,0.330059,453,38d7495fa54d3b9b633acbcd17885798eb948274e5368b11c933024d24708bb8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1e162bae7772a09731b82cddc158fd9a/back.png
bottle,1e162bae7772a09731b82cddc158fd9a,right,ok,0.099602,82,390,0.121994,390,04759c93d6a42c46bd65f6aff40add5a01c359f6bda067488b72f01a7fac4919,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1e162bae7772a09731b82cddc158fd9a/right.png
bottle,1fbb8fc3e3920a9ba65822ed0ecac0eb,front,ok,0.352993,450,216,0.370789,450,586ba17cf9481c4727e3c8dc459d6ff85e52f60644dd07cd3ff92cc81b33fcf5,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fbb8fc3e3920a9ba65822ed0ecac0eb/front.png
bottle,1fbb8fc3e3920a9ba65822ed0ecac0eb,left,ok,0.321583,308,381,0.447647,381,7b37e3f3fb1c2e7783f240caad62d9dfaf7f1fc767160621e22576525b89aead,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fbb8fc3e3920a9ba65822ed0ecac0eb/left.png
bottle,1fbb8fc3e3920a9ba65822ed0ecac0eb,back,ok,0.353775,450,217,0.372505,450,a1b78a0238ebfefd61d5852edf296df7494e5a183efd71cf3fd078f8bbcebf91,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fbb8fc3e3920a9ba65822ed0ecac0eb/back.png
bottle,1fbb8fc3e3920a9ba65822ed0ecac0eb,right,ok,0.318859,308,381,0.447647,381,4905f9cfb0f704bab61299cd56d17e1263e78943e9fa582f431493ae940fd230,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fbb8fc3e3920a9ba65822ed0ecac0eb/right.png
bottle,1fffe2d1b85937bd9f26e2adfbb4d172,front,ok,0.268970,466,180,0.319977,466,ce298b307fc1255d93b64e3c2a6a1a49220806d197a3ece09c526172e07dc2f3,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fffe2d1b85937bd9f26e2adfbb4d172/front.png
bottle,1fffe2d1b85937bd9f26e2adfbb4d172,left,ok,0.241726,232,346,0.306213,346,4c08b3a13a7dfed6a6352e4d1be93cebda08ecfc6dfbc21e6aa6650c45d77558,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fffe2d1b85937bd9f26e2adfbb4d172/left.png
bottle,1fffe2d1b85937bd9f26e2adfbb4d172,back,ok,0.269238,466,181,0.321754,466,346195996aaff4e3e3fabeb86dcb689a6fbbb2c3f7fa890cf87802cf12c3890a,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fffe2d1b85937bd9f26e2adfbb4d172/back.png
bottle,1fffe2d1b85937bd9f26e2adfbb4d172,right,ok,0.194443,186,353,0.250465,353,5b4dd0196c2407076b51a65a96d93e9f7d6e9822dfefe850eae6e9915053020e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/1fffe2d1b85937bd9f26e2adfbb4d172/right.png
bottle,200ef2c167ba5c82287aea27573e190b,front,ok,0.194431,456,142,0.247009,456,7139320d373a3dcb70e8c50f5b803716ad66b76d17bf48bb65617fb4b2a164c8,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/200ef2c167ba5c82287aea27573e190b/front.png
bottle,200ef2c167ba5c82287aea27573e190b,left,ok,0.178211,174,345,0.228996,345,0a33b1a37613822036a5121ec3f4b34fefcd236698f73f53ea8bd4f7c06c0a8e,true,/cpfs/user/zhuzihou/assets/dedup_workspaces/test0_transitive_apply_parallel/dataset/GRScenes_assets/bottle/200ef2c167ba5c82287aea27573e190b/left.png
